OBJECTID,FIPS,COUNTY,TOPIC,YEAR,AGE_CAT,PERC_IMM,SUB_TOPIC,NAME
1,55001,Adams,Immunization,2013,By age 24 months,62.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Adams
2,55001,Adams,Immunization,2014,By age 24 months,63.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Adams
3,55001,Adams,Immunization,2015,By age 24 months,59.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Adams
4,55001,Adams,Immunization,2016,By age 24 months,63.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Adams
5,55001,Adams,Immunization,2017,By age 24 months,60.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Adams
6,55001,Adams,Immunization,2018,By age 24 months,64.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Adams
7,55001,Adams,Immunization,2019,By age 24 months,68,4:3:1:3:3:1:4 - Series of 7 Vaccines,Adams
159,55003,Ashland,Immunization,2013,By age 24 months,65.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ashland
160,55003,Ashland,Immunization,2014,By age 24 months,57.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ashland
161,55003,Ashland,Immunization,2015,By age 24 months,64.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ashland
162,55003,Ashland,Immunization,2016,By age 24 months,69.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ashland
163,55003,Ashland,Immunization,2017,By age 24 months,67,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ashland
164,55003,Ashland,Immunization,2018,By age 24 months,71.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ashland
165,55003,Ashland,Immunization,2019,By age 24 months,67.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ashland
317,55005,Barron,Immunization,2013,By age 24 months,71.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Barron
318,55005,Barron,Immunization,2014,By age 24 months,71.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Barron
319,55005,Barron,Immunization,2015,By age 24 months,70,4:3:1:3:3:1:4 - Series of 7 Vaccines,Barron
320,55005,Barron,Immunization,2016,By age 24 months,69.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Barron
321,55005,Barron,Immunization,2017,By age 24 months,67.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Barron
322,55005,Barron,Immunization,2018,By age 24 months,64.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Barron
323,55005,Barron,Immunization,2019,By age 24 months,65,4:3:1:3:3:1:4 - Series of 7 Vaccines,Barron
475,55007,Bayfield,Immunization,2013,By age 24 months,64.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Bayfield
476,55007,Bayfield,Immunization,2014,By age 24 months,53.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Bayfield
477,55007,Bayfield,Immunization,2015,By age 24 months,65.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Bayfield
478,55007,Bayfield,Immunization,2016,By age 24 months,65.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Bayfield
479,55007,Bayfield,Immunization,2017,By age 24 months,63.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Bayfield
480,55007,Bayfield,Immunization,2018,By age 24 months,66,4:3:1:3:3:1:4 - Series of 7 Vaccines,Bayfield
481,55007,Bayfield,Immunization,2019,By age 24 months,68.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Bayfield
633,55009,Brown,Immunization,2013,By age 24 months,74.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Brown
634,55009,Brown,Immunization,2014,By age 24 months,74.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Brown
635,55009,Brown,Immunization,2015,By age 24 months,77,4:3:1:3:3:1:4 - Series of 7 Vaccines,Brown
636,55009,Brown,Immunization,2016,By age 24 months,79.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Brown
637,55009,Brown,Immunization,2017,By age 24 months,81.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Brown
638,55009,Brown,Immunization,2018,By age 24 months,81.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Brown
639,55009,Brown,Immunization,2019,By age 24 months,79.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Brown
791,55011,Buffalo,Immunization,2013,By age 24 months,69.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Buffalo
792,55011,Buffalo,Immunization,2014,By age 24 months,70.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Buffalo
793,55011,Buffalo,Immunization,2015,By age 24 months,62.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Buffalo
794,55011,Buffalo,Immunization,2016,By age 24 months,78.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Buffalo
795,55011,Buffalo,Immunization,2017,By age 24 months,63.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Buffalo
796,55011,Buffalo,Immunization,2018,By age 24 months,67.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Buffalo
797,55011,Buffalo,Immunization,2019,By age 24 months,69.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Buffalo
949,55013,Burnett,Immunization,2013,By age 24 months,62.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Burnett
950,55013,Burnett,Immunization,2014,By age 24 months,63.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Burnett
951,55013,Burnett,Immunization,2015,By age 24 months,55.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Burnett
952,55013,Burnett,Immunization,2016,By age 24 months,59.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Burnett
953,55013,Burnett,Immunization,2017,By age 24 months,65.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Burnett
954,55013,Burnett,Immunization,2018,By age 24 months,59.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Burnett
955,55013,Burnett,Immunization,2019,By age 24 months,66.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Burnett
1107,55015,Calumet,Immunization,2013,By age 24 months,82,4:3:1:3:3:1:4 - Series of 7 Vaccines,Calumet
1108,55015,Calumet,Immunization,2014,By age 24 months,80.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Calumet
1109,55015,Calumet,Immunization,2015,By age 24 months,81.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Calumet
1110,55015,Calumet,Immunization,2016,By age 24 months,84.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Calumet
1111,55015,Calumet,Immunization,2017,By age 24 months,82.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Calumet
1112,55015,Calumet,Immunization,2018,By age 24 months,81.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Calumet
1113,55015,Calumet,Immunization,2019,By age 24 months,83.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Calumet
1265,55017,Chippewa,Immunization,2013,By age 24 months,76.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Chippewa
1266,55017,Chippewa,Immunization,2014,By age 24 months,76.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Chippewa
1267,55017,Chippewa,Immunization,2015,By age 24 months,76.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Chippewa
1268,55017,Chippewa,Immunization,2016,By age 24 months,75.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Chippewa
1269,55017,Chippewa,Immunization,2017,By age 24 months,76.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Chippewa
1270,55017,Chippewa,Immunization,2018,By age 24 months,75.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Chippewa
1271,55017,Chippewa,Immunization,2019,By age 24 months,74.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Chippewa
1423,55019,Clark,Immunization,2013,By age 24 months,46,4:3:1:3:3:1:4 - Series of 7 Vaccines,Clark
1424,55019,Clark,Immunization,2014,By age 24 months,46.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Clark
1425,55019,Clark,Immunization,2015,By age 24 months,45.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Clark
1426,55019,Clark,Immunization,2016,By age 24 months,44,4:3:1:3:3:1:4 - Series of 7 Vaccines,Clark
1427,55019,Clark,Immunization,2017,By age 24 months,42.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Clark
1428,55019,Clark,Immunization,2018,By age 24 months,44.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Clark
1429,55019,Clark,Immunization,2019,By age 24 months,39,4:3:1:3:3:1:4 - Series of 7 Vaccines,Clark
1581,55021,Columbia,Immunization,2013,By age 24 months,73.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Columbia
1582,55021,Columbia,Immunization,2014,By age 24 months,74.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Columbia
1583,55021,Columbia,Immunization,2015,By age 24 months,74.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Columbia
1584,55021,Columbia,Immunization,2016,By age 24 months,72.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Columbia
1585,55021,Columbia,Immunization,2017,By age 24 months,72.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Columbia
1586,55021,Columbia,Immunization,2018,By age 24 months,71.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Columbia
1587,55021,Columbia,Immunization,2019,By age 24 months,74.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Columbia
1739,55023,Crawford,Immunization,2013,By age 24 months,63.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Crawford
1740,55023,Crawford,Immunization,2014,By age 24 months,59.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Crawford
1741,55023,Crawford,Immunization,2015,By age 24 months,66.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Crawford
1742,55023,Crawford,Immunization,2016,By age 24 months,68.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Crawford
1743,55023,Crawford,Immunization,2017,By age 24 months,66,4:3:1:3:3:1:4 - Series of 7 Vaccines,Crawford
1744,55023,Crawford,Immunization,2018,By age 24 months,56.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Crawford
1745,55023,Crawford,Immunization,2019,By age 24 months,53.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Crawford
1897,55025,Dane,Immunization,2013,By age 24 months,74,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dane
1898,55025,Dane,Immunization,2014,By age 24 months,74.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dane
1899,55025,Dane,Immunization,2015,By age 24 months,75.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dane
1900,55025,Dane,Immunization,2016,By age 24 months,76.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dane
1901,55025,Dane,Immunization,2017,By age 24 months,77.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dane
1902,55025,Dane,Immunization,2018,By age 24 months,78.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dane
1903,55025,Dane,Immunization,2019,By age 24 months,77.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dane
2055,55027,Dodge,Immunization,2013,By age 24 months,71.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dodge
2056,55027,Dodge,Immunization,2014,By age 24 months,63.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dodge
2057,55027,Dodge,Immunization,2015,By age 24 months,68.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dodge
2058,55027,Dodge,Immunization,2016,By age 24 months,67.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dodge
2059,55027,Dodge,Immunization,2017,By age 24 months,69.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dodge
2060,55027,Dodge,Immunization,2018,By age 24 months,69.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dodge
2061,55027,Dodge,Immunization,2019,By age 24 months,69.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dodge
2213,55029,Door,Immunization,2013,By age 24 months,82.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Door
2214,55029,Door,Immunization,2014,By age 24 months,79,4:3:1:3:3:1:4 - Series of 7 Vaccines,Door
2215,55029,Door,Immunization,2015,By age 24 months,72.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Door
2216,55029,Door,Immunization,2016,By age 24 months,81,4:3:1:3:3:1:4 - Series of 7 Vaccines,Door
2217,55029,Door,Immunization,2017,By age 24 months,77.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Door
2218,55029,Door,Immunization,2018,By age 24 months,75,4:3:1:3:3:1:4 - Series of 7 Vaccines,Door
2219,55029,Door,Immunization,2019,By age 24 months,73,4:3:1:3:3:1:4 - Series of 7 Vaccines,Door
2371,55031,Douglas,Immunization,2013,By age 24 months,63,4:3:1:3:3:1:4 - Series of 7 Vaccines,Douglas
2372,55031,Douglas,Immunization,2014,By age 24 months,61.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Douglas
2373,55031,Douglas,Immunization,2015,By age 24 months,71.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Douglas
2374,55031,Douglas,Immunization,2016,By age 24 months,71.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Douglas
2375,55031,Douglas,Immunization,2017,By age 24 months,78.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Douglas
2376,55031,Douglas,Immunization,2018,By age 24 months,74.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Douglas
2377,55031,Douglas,Immunization,2019,By age 24 months,73.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Douglas
2529,55033,Dunn,Immunization,2013,By age 24 months,78.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dunn
2530,55033,Dunn,Immunization,2014,By age 24 months,69.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dunn
2531,55033,Dunn,Immunization,2015,By age 24 months,72.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dunn
2532,55033,Dunn,Immunization,2016,By age 24 months,69.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dunn
2533,55033,Dunn,Immunization,2017,By age 24 months,69,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dunn
2534,55033,Dunn,Immunization,2018,By age 24 months,65.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dunn
2535,55033,Dunn,Immunization,2019,By age 24 months,70.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Dunn
2687,55035,Eau Claire,Immunization,2013,By age 24 months,73.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Eau Claire
2688,55035,Eau Claire,Immunization,2014,By age 24 months,71.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Eau Claire
2689,55035,Eau Claire,Immunization,2015,By age 24 months,73.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Eau Claire
2690,55035,Eau Claire,Immunization,2016,By age 24 months,73.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Eau Claire
2691,55035,Eau Claire,Immunization,2017,By age 24 months,73.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Eau Claire
2692,55035,Eau Claire,Immunization,2018,By age 24 months,72.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Eau Claire
2693,55035,Eau Claire,Immunization,2019,By age 24 months,74.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Eau Claire
2845,55037,Florence,Immunization,2013,By age 24 months,71,4:3:1:3:3:1:4 - Series of 7 Vaccines,Florence
2846,55037,Florence,Immunization,2014,By age 24 months,59.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Florence
2847,55037,Florence,Immunization,2015,By age 24 months,81.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Florence
2848,55037,Florence,Immunization,2016,By age 24 months,60.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Florence
2849,55037,Florence,Immunization,2017,By age 24 months,74.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Florence
2850,55037,Florence,Immunization,2018,By age 24 months,59,4:3:1:3:3:1:4 - Series of 7 Vaccines,Florence
2851,55037,Florence,Immunization,2019,By age 24 months,75,4:3:1:3:3:1:4 - Series of 7 Vaccines,Florence
3003,55039,Fond du Lac,Immunization,2013,By age 24 months,71.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Fond du Lac
3004,55039,Fond du Lac,Immunization,2014,By age 24 months,67.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Fond du Lac
3005,55039,Fond du Lac,Immunization,2015,By age 24 months,70.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Fond du Lac
3006,55039,Fond du Lac,Immunization,2016,By age 24 months,73.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Fond du Lac
3007,55039,Fond du Lac,Immunization,2017,By age 24 months,74.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Fond du Lac
3008,55039,Fond du Lac,Immunization,2018,By age 24 months,74.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Fond du Lac
3009,55039,Fond du Lac,Immunization,2019,By age 24 months,71.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Fond du Lac
3161,55041,Forest,Immunization,2013,By age 24 months,78.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Forest
3162,55041,Forest,Immunization,2014,By age 24 months,72.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Forest
3163,55041,Forest,Immunization,2015,By age 24 months,77.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Forest
3164,55041,Forest,Immunization,2016,By age 24 months,76.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Forest
3165,55041,Forest,Immunization,2017,By age 24 months,75.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Forest
3166,55041,Forest,Immunization,2018,By age 24 months,56.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Forest
3167,55041,Forest,Immunization,2019,By age 24 months,66.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Forest
3319,55043,Grant,Immunization,2013,By age 24 months,57.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Grant
3320,55043,Grant,Immunization,2014,By age 24 months,55.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Grant
3321,55043,Grant,Immunization,2015,By age 24 months,59.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Grant
3322,55043,Grant,Immunization,2016,By age 24 months,58.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Grant
3323,55043,Grant,Immunization,2017,By age 24 months,55.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Grant
3324,55043,Grant,Immunization,2018,By age 24 months,52,4:3:1:3:3:1:4 - Series of 7 Vaccines,Grant
3325,55043,Grant,Immunization,2019,By age 24 months,55.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Grant
3477,55045,Green,Immunization,2013,By age 24 months,75.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green
3478,55045,Green,Immunization,2014,By age 24 months,79.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green
3479,55045,Green,Immunization,2015,By age 24 months,81.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green
3480,55045,Green,Immunization,2016,By age 24 months,81.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green
3481,55045,Green,Immunization,2017,By age 24 months,81.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green
3482,55045,Green,Immunization,2018,By age 24 months,82.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green
3483,55045,Green,Immunization,2019,By age 24 months,82.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green
3635,55047,Green Lake,Immunization,2013,By age 24 months,68.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green Lake
3636,55047,Green Lake,Immunization,2014,By age 24 months,66.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green Lake
3637,55047,Green Lake,Immunization,2015,By age 24 months,68.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green Lake
3638,55047,Green Lake,Immunization,2016,By age 24 months,64.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green Lake
3639,55047,Green Lake,Immunization,2017,By age 24 months,74.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green Lake
3640,55047,Green Lake,Immunization,2018,By age 24 months,66.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green Lake
3641,55047,Green Lake,Immunization,2019,By age 24 months,68.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Green Lake
3793,55049,Iowa,Immunization,2013,By age 24 months,65.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iowa
