OBJECTID,FIPS,COUNTY,TOPIC,YEAR,AGE_CAT,PERC_IMM,SUB_TOPIC,NAME
3794,55049,Iowa,Immunization,2014,By age 24 months,72.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iowa
3795,55049,Iowa,Immunization,2015,By age 24 months,64.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iowa
3796,55049,Iowa,Immunization,2016,By age 24 months,69.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iowa
3797,55049,Iowa,Immunization,2017,By age 24 months,72.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iowa
3798,55049,Iowa,Immunization,2018,By age 24 months,66.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iowa
3799,55049,Iowa,Immunization,2019,By age 24 months,69.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iowa
3951,55051,Iron,Immunization,2013,By age 24 months,84.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iron
3952,55051,Iron,Immunization,2014,By age 24 months,66.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iron
3953,55051,Iron,Immunization,2015,By age 24 months,75,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iron
3954,55051,Iron,Immunization,2016,By age 24 months,80.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iron
3955,55051,Iron,Immunization,2017,By age 24 months,65.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iron
3956,55051,Iron,Immunization,2018,By age 24 months,64.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iron
3957,55051,Iron,Immunization,2019,By age 24 months,70.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Iron
4109,55053,Jackson,Immunization,2013,By age 24 months,56.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jackson
4110,55053,Jackson,Immunization,2014,By age 24 months,61,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jackson
4111,55053,Jackson,Immunization,2015,By age 24 months,56.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jackson
4112,55053,Jackson,Immunization,2016,By age 24 months,59.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jackson
4113,55053,Jackson,Immunization,2017,By age 24 months,63.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jackson
4114,55053,Jackson,Immunization,2018,By age 24 months,65.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jackson
4115,55053,Jackson,Immunization,2019,By age 24 months,62.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jackson
4267,55055,Jefferson,Immunization,2013,By age 24 months,79.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jefferson
4268,55055,Jefferson,Immunization,2014,By age 24 months,76.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jefferson
4269,55055,Jefferson,Immunization,2015,By age 24 months,74.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jefferson
4270,55055,Jefferson,Immunization,2016,By age 24 months,72.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jefferson
4271,55055,Jefferson,Immunization,2017,By age 24 months,76.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jefferson
4272,55055,Jefferson,Immunization,2018,By age 24 months,75.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jefferson
4273,55055,Jefferson,Immunization,2019,By age 24 months,73.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Jefferson
4425,55057,Juneau,Immunization,2013,By age 24 months,78.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Juneau
4426,55057,Juneau,Immunization,2014,By age 24 months,71.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Juneau
4427,55057,Juneau,Immunization,2015,By age 24 months,70.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Juneau
4428,55057,Juneau,Immunization,2016,By age 24 months,70.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Juneau
4429,55057,Juneau,Immunization,2017,By age 24 months,69,4:3:1:3:3:1:4 - Series of 7 Vaccines,Juneau
4430,55057,Juneau,Immunization,2018,By age 24 months,66,4:3:1:3:3:1:4 - Series of 7 Vaccines,Juneau
4431,55057,Juneau,Immunization,2019,By age 24 months,67.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Juneau
4583,55059,Kenosha,Immunization,2013,By age 24 months,64.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kenosha
4584,55059,Kenosha,Immunization,2014,By age 24 months,65.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kenosha
4585,55059,Kenosha,Immunization,2015,By age 24 months,67.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kenosha
4586,55059,Kenosha,Immunization,2016,By age 24 months,69.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kenosha
4587,55059,Kenosha,Immunization,2017,By age 24 months,68,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kenosha
4588,55059,Kenosha,Immunization,2018,By age 24 months,67.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kenosha
4589,55059,Kenosha,Immunization,2019,By age 24 months,67.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kenosha
4741,55061,Kewaunee,Immunization,2013,By age 24 months,77.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kewaunee
4742,55061,Kewaunee,Immunization,2014,By age 24 months,79.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kewaunee
4743,55061,Kewaunee,Immunization,2015,By age 24 months,80.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kewaunee
4744,55061,Kewaunee,Immunization,2016,By age 24 months,80.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kewaunee
4745,55061,Kewaunee,Immunization,2017,By age 24 months,77,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kewaunee
4746,55061,Kewaunee,Immunization,2018,By age 24 months,78.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kewaunee
4747,55061,Kewaunee,Immunization,2019,By age 24 months,80,4:3:1:3:3:1:4 - Series of 7 Vaccines,Kewaunee
4899,55063,La Crosse,Immunization,2013,By age 24 months,79.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,La Crosse
4900,55063,La Crosse,Immunization,2014,By age 24 months,79.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,La Crosse
4901,55063,La Crosse,Immunization,2015,By age 24 months,79,4:3:1:3:3:1:4 - Series of 7 Vaccines,La Crosse
4902,55063,La Crosse,Immunization,2016,By age 24 months,78.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,La Crosse
4903,55063,La Crosse,Immunization,2017,By age 24 months,78,4:3:1:3:3:1:4 - Series of 7 Vaccines,La Crosse
4904,55063,La Crosse,Immunization,2018,By age 24 months,77.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,La Crosse
4905,55063,La Crosse,Immunization,2019,By age 24 months,78.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,La Crosse
5057,55065,Lafayette,Immunization,2013,By age 24 months,53.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lafayette
5058,55065,Lafayette,Immunization,2014,By age 24 months,59,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lafayette
5059,55065,Lafayette,Immunization,2015,By age 24 months,61,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lafayette
5060,55065,Lafayette,Immunization,2016,By age 24 months,58.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lafayette
5061,55065,Lafayette,Immunization,2017,By age 24 months,52.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lafayette
5062,55065,Lafayette,Immunization,2018,By age 24 months,52.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lafayette
5063,55065,Lafayette,Immunization,2019,By age 24 months,60.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lafayette
5215,55067,Langlade,Immunization,2013,By age 24 months,71.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Langlade
5216,55067,Langlade,Immunization,2014,By age 24 months,77.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Langlade
5217,55067,Langlade,Immunization,2015,By age 24 months,68.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Langlade
5218,55067,Langlade,Immunization,2016,By age 24 months,68.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Langlade
5219,55067,Langlade,Immunization,2017,By age 24 months,61.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Langlade
5220,55067,Langlade,Immunization,2018,By age 24 months,62.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Langlade
5221,55067,Langlade,Immunization,2019,By age 24 months,63.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Langlade
5373,55069,Lincoln,Immunization,2013,By age 24 months,79.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lincoln
5374,55069,Lincoln,Immunization,2014,By age 24 months,72.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lincoln
5375,55069,Lincoln,Immunization,2015,By age 24 months,70.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lincoln
5376,55069,Lincoln,Immunization,2016,By age 24 months,74.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lincoln
5377,55069,Lincoln,Immunization,2017,By age 24 months,74,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lincoln
5378,55069,Lincoln,Immunization,2018,By age 24 months,78.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lincoln
5379,55069,Lincoln,Immunization,2019,By age 24 months,68.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Lincoln
5531,55071,Manitowoc,Immunization,2013,By age 24 months,83.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Manitowoc
5532,55071,Manitowoc,Immunization,2014,By age 24 months,80.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Manitowoc
5533,55071,Manitowoc,Immunization,2015,By age 24 months,79.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Manitowoc
5534,55071,Manitowoc,Immunization,2016,By age 24 months,81.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Manitowoc
5535,55071,Manitowoc,Immunization,2017,By age 24 months,81,4:3:1:3:3:1:4 - Series of 7 Vaccines,Manitowoc
5536,55071,Manitowoc,Immunization,2018,By age 24 months,81.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Manitowoc
5537,55071,Manitowoc,Immunization,2019,By age 24 months,78.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Manitowoc
5689,55073,Marathon,Immunization,2013,By age 24 months,77.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marathon
5690,55073,Marathon,Immunization,2014,By age 24 months,79.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marathon
5691,55073,Marathon,Immunization,2015,By age 24 months,76.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marathon
5692,55073,Marathon,Immunization,2016,By age 24 months,78,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marathon
5693,55073,Marathon,Immunization,2017,By age 24 months,76.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marathon
5694,55073,Marathon,Immunization,2018,By age 24 months,78.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marathon
5695,55073,Marathon,Immunization,2019,By age 24 months,78.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marathon
5847,55075,Marinette,Immunization,2013,By age 24 months,74,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marinette
5848,55075,Marinette,Immunization,2014,By age 24 months,67.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marinette
5849,55075,Marinette,Immunization,2015,By age 24 months,74.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marinette
5850,55075,Marinette,Immunization,2016,By age 24 months,69.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marinette
5851,55075,Marinette,Immunization,2017,By age 24 months,75.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marinette
5852,55075,Marinette,Immunization,2018,By age 24 months,76,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marinette
5853,55075,Marinette,Immunization,2019,By age 24 months,73.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marinette
6005,55077,Marquette,Immunization,2013,By age 24 months,73.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marquette
6006,55077,Marquette,Immunization,2014,By age 24 months,73.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marquette
6007,55077,Marquette,Immunization,2015,By age 24 months,66.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marquette
6008,55077,Marquette,Immunization,2016,By age 24 months,72.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marquette
6009,55077,Marquette,Immunization,2017,By age 24 months,65.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marquette
6010,55077,Marquette,Immunization,2018,By age 24 months,58.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marquette
6011,55077,Marquette,Immunization,2019,By age 24 months,62,4:3:1:3:3:1:4 - Series of 7 Vaccines,Marquette
6163,55078,Menominee,Immunization,2013,By age 24 months,63.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Menominee
6164,55078,Menominee,Immunization,2014,By age 24 months,63.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Menominee
6165,55078,Menominee,Immunization,2015,By age 24 months,65.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Menominee
6166,55078,Menominee,Immunization,2016,By age 24 months,63.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Menominee
6167,55078,Menominee,Immunization,2017,By age 24 months,57.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Menominee
6168,55078,Menominee,Immunization,2018,By age 24 months,62.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Menominee
6169,55078,Menominee,Immunization,2019,By age 24 months,58.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Menominee
6321,55079,Milwaukee,Immunization,2013,By age 24 months,63.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Milwaukee
6322,55079,Milwaukee,Immunization,2014,By age 24 months,65.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Milwaukee
6323,55079,Milwaukee,Immunization,2015,By age 24 months,66.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Milwaukee
6324,55079,Milwaukee,Immunization,2016,By age 24 months,69.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Milwaukee
6325,55079,Milwaukee,Immunization,2017,By age 24 months,70.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Milwaukee
6326,55079,Milwaukee,Immunization,2018,By age 24 months,67.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Milwaukee
6327,55079,Milwaukee,Immunization,2019,By age 24 months,67.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Milwaukee
6479,55081,Monroe,Immunization,2013,By age 24 months,71.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Monroe
6480,55081,Monroe,Immunization,2014,By age 24 months,67.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Monroe
6481,55081,Monroe,Immunization,2015,By age 24 months,68.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Monroe
6482,55081,Monroe,Immunization,2016,By age 24 months,68.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Monroe
6483,55081,Monroe,Immunization,2017,By age 24 months,67,4:3:1:3:3:1:4 - Series of 7 Vaccines,Monroe
6484,55081,Monroe,Immunization,2018,By age 24 months,62.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Monroe
6485,55081,Monroe,Immunization,2019,By age 24 months,60.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Monroe
6637,55083,Oconto,Immunization,2013,By age 24 months,72.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oconto
6638,55083,Oconto,Immunization,2014,By age 24 months,73.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oconto
6639,55083,Oconto,Immunization,2015,By age 24 months,75,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oconto
6640,55083,Oconto,Immunization,2016,By age 24 months,75.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oconto
6641,55083,Oconto,Immunization,2017,By age 24 months,77.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oconto
6642,55083,Oconto,Immunization,2018,By age 24 months,77,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oconto
6643,55083,Oconto,Immunization,2019,By age 24 months,77.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oconto
6795,55085,Oneida,Immunization,2013,By age 24 months,78.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oneida
6796,55085,Oneida,Immunization,2014,By age 24 months,73.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oneida
6797,55085,Oneida,Immunization,2015,By age 24 months,71,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oneida
6798,55085,Oneida,Immunization,2016,By age 24 months,70.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oneida
6799,55085,Oneida,Immunization,2017,By age 24 months,75.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oneida
6800,55085,Oneida,Immunization,2018,By age 24 months,71.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oneida
6801,55085,Oneida,Immunization,2019,By age 24 months,67.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Oneida
6953,55087,Outagamie,Immunization,2013,By age 24 months,80.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Outagamie
6954,55087,Outagamie,Immunization,2014,By age 24 months,79.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Outagamie
6955,55087,Outagamie,Immunization,2015,By age 24 months,81.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Outagamie
6956,55087,Outagamie,Immunization,2016,By age 24 months,81.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Outagamie
6957,55087,Outagamie,Immunization,2017,By age 24 months,80.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Outagamie
6958,55087,Outagamie,Immunization,2018,By age 24 months,79.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Outagamie
6959,55087,Outagamie,Immunization,2019,By age 24 months,78.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Outagamie
7111,55089,Ozaukee,Immunization,2013,By age 24 months,64.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ozaukee
7112,55089,Ozaukee,Immunization,2014,By age 24 months,71.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ozaukee
7113,55089,Ozaukee,Immunization,2015,By age 24 months,69.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ozaukee
7114,55089,Ozaukee,Immunization,2016,By age 24 months,73.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ozaukee
7115,55089,Ozaukee,Immunization,2017,By age 24 months,78.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ozaukee
7116,55089,Ozaukee,Immunization,2018,By age 24 months,78.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ozaukee
7117,55089,Ozaukee,Immunization,2019,By age 24 months,79.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Ozaukee
7269,55091,Pepin,Immunization,2013,By age 24 months,76.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pepin
7270,55091,Pepin,Immunization,2014,By age 24 months,66.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pepin
7271,55091,Pepin,Immunization,2015,By age 24 months,71.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pepin
7272,55091,Pepin,Immunization,2016,By age 24 months,63.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pepin
7273,55091,Pepin,Immunization,2017,By age 24 months,62.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pepin
7274,55091,Pepin,Immunization,2018,By age 24 months,72.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pepin
7275,55091,Pepin,Immunization,2019,By age 24 months,65.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pepin
7427,55093,Pierce,Immunization,2013,By age 24 months,62,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pierce
7428,55093,Pierce,Immunization,2014,By age 24 months,66.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pierce
7429,55093,Pierce,Immunization,2015,By age 24 months,63.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pierce
7430,55093,Pierce,Immunization,2016,By age 24 months,71.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pierce
7431,55093,Pierce,Immunization,2017,By age 24 months,74.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pierce
7432,55093,Pierce,Immunization,2018,By age 24 months,72.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pierce
7433,55093,Pierce,Immunization,2019,By age 24 months,69.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Pierce
