OBJECTID,FIPS,COUNTY,TOPIC,YEAR,AGE_CAT,PERC_IMM,SUB_TOPIC,NAME
7585,55095,Polk,Immunization,2013,By age 24 months,57.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Polk
7586,55095,Polk,Immunization,2014,By age 24 months,59.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Polk
7587,55095,Polk,Immunization,2015,By age 24 months,59.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Polk
7588,55095,Polk,Immunization,2016,By age 24 months,58.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Polk
7589,55095,Polk,Immunization,2017,By age 24 months,64.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Polk
7590,55095,Polk,Immunization,2018,By age 24 months,60.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Polk
7591,55095,Polk,Immunization,2019,By age 24 months,63.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Polk
7743,55097,Portage,Immunization,2013,By age 24 months,77.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Portage
7744,55097,Portage,Immunization,2014,By age 24 months,75.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Portage
7745,55097,Portage,Immunization,2015,By age 24 months,72.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Portage
7746,55097,Portage,Immunization,2016,By age 24 months,72.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Portage
7747,55097,Portage,Immunization,2017,By age 24 months,73.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Portage
7748,55097,Portage,Immunization,2018,By age 24 months,69.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Portage
7749,55097,Portage,Immunization,2019,By age 24 months,71.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Portage
7901,55099,Price,Immunization,2013,By age 24 months,74.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Price
7902,55099,Price,Immunization,2014,By age 24 months,77.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Price
7903,55099,Price,Immunization,2015,By age 24 months,72.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Price
7904,55099,Price,Immunization,2016,By age 24 months,67.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Price
7905,55099,Price,Immunization,2017,By age 24 months,68.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Price
7906,55099,Price,Immunization,2018,By age 24 months,58.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Price
7907,55099,Price,Immunization,2019,By age 24 months,74.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Price
8059,55101,Racine,Immunization,2013,By age 24 months,71.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Racine
8060,55101,Racine,Immunization,2014,By age 24 months,72.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Racine
8061,55101,Racine,Immunization,2015,By age 24 months,74.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Racine
8062,55101,Racine,Immunization,2016,By age 24 months,73.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Racine
8063,55101,Racine,Immunization,2017,By age 24 months,72.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Racine
8064,55101,Racine,Immunization,2018,By age 24 months,73,4:3:1:3:3:1:4 - Series of 7 Vaccines,Racine
8065,55101,Racine,Immunization,2019,By age 24 months,71.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Racine
8217,55103,Richland,Immunization,2013,By age 24 months,60.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Richland
8218,55103,Richland,Immunization,2014,By age 24 months,58.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Richland
8219,55103,Richland,Immunization,2015,By age 24 months,61,4:3:1:3:3:1:4 - Series of 7 Vaccines,Richland
8220,55103,Richland,Immunization,2016,By age 24 months,62.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Richland
8221,55103,Richland,Immunization,2017,By age 24 months,61.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Richland
8222,55103,Richland,Immunization,2018,By age 24 months,62.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Richland
8223,55103,Richland,Immunization,2019,By age 24 months,61.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Richland
8375,55105,Rock,Immunization,2013,By age 24 months,65.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rock
8376,55105,Rock,Immunization,2014,By age 24 months,65.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rock
8377,55105,Rock,Immunization,2015,By age 24 months,66.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rock
8378,55105,Rock,Immunization,2016,By age 24 months,66.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rock
8379,55105,Rock,Immunization,2017,By age 24 months,64.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rock
8380,55105,Rock,Immunization,2018,By age 24 months,65.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rock
8381,55105,Rock,Immunization,2019,By age 24 months,65.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rock
8533,55107,Rusk,Immunization,2013,By age 24 months,64.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rusk
8534,55107,Rusk,Immunization,2014,By age 24 months,57.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rusk
8535,55107,Rusk,Immunization,2015,By age 24 months,72.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rusk
8536,55107,Rusk,Immunization,2016,By age 24 months,64.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rusk
8537,55107,Rusk,Immunization,2017,By age 24 months,62.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rusk
8538,55107,Rusk,Immunization,2018,By age 24 months,63.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rusk
8539,55107,Rusk,Immunization,2019,By age 24 months,62,4:3:1:3:3:1:4 - Series of 7 Vaccines,Rusk
8691,55109,Saint Croix,Immunization,2013,By age 24 months,62.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Saint Croix
8692,55109,Saint Croix,Immunization,2014,By age 24 months,63,4:3:1:3:3:1:4 - Series of 7 Vaccines,Saint Croix
8693,55109,Saint Croix,Immunization,2015,By age 24 months,61.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Saint Croix
8694,55109,Saint Croix,Immunization,2016,By age 24 months,67.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Saint Croix
8695,55109,Saint Croix,Immunization,2017,By age 24 months,65.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Saint Croix
8696,55109,Saint Croix,Immunization,2018,By age 24 months,64.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Saint Croix
8697,55109,Saint Croix,Immunization,2019,By age 24 months,67.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Saint Croix
8849,55111,Sauk,Immunization,2013,By age 24 months,68.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sauk
8850,55111,Sauk,Immunization,2014,By age 24 months,62.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sauk
8851,55111,Sauk,Immunization,2015,By age 24 months,59,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sauk
8852,55111,Sauk,Immunization,2016,By age 24 months,65.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sauk
8853,55111,Sauk,Immunization,2017,By age 24 months,64.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sauk
8854,55111,Sauk,Immunization,2018,By age 24 months,65.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sauk
8855,55111,Sauk,Immunization,2019,By age 24 months,67.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sauk
9007,55113,Sawyer,Immunization,2013,By age 24 months,76.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sawyer
9008,55113,Sawyer,Immunization,2014,By age 24 months,73.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sawyer
9009,55113,Sawyer,Immunization,2015,By age 24 months,75,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sawyer
9010,55113,Sawyer,Immunization,2016,By age 24 months,66.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sawyer
9011,55113,Sawyer,Immunization,2017,By age 24 months,73.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sawyer
9012,55113,Sawyer,Immunization,2018,By age 24 months,66.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sawyer
9013,55113,Sawyer,Immunization,2019,By age 24 months,64.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sawyer
9165,55115,Shawano,Immunization,2013,By age 24 months,72.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Shawano
9166,55115,Shawano,Immunization,2014,By age 24 months,75.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Shawano
9167,55115,Shawano,Immunization,2015,By age 24 months,70.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Shawano
9168,55115,Shawano,Immunization,2016,By age 24 months,69.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Shawano
9169,55115,Shawano,Immunization,2017,By age 24 months,67.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Shawano
9170,55115,Shawano,Immunization,2018,By age 24 months,64.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Shawano
9171,55115,Shawano,Immunization,2019,By age 24 months,67.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Shawano
9323,55117,Sheboygan,Immunization,2013,By age 24 months,82.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sheboygan
9324,55117,Sheboygan,Immunization,2014,By age 24 months,79.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sheboygan
9325,55117,Sheboygan,Immunization,2015,By age 24 months,80.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sheboygan
9326,55117,Sheboygan,Immunization,2016,By age 24 months,78.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sheboygan
9327,55117,Sheboygan,Immunization,2017,By age 24 months,81.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sheboygan
9328,55117,Sheboygan,Immunization,2018,By age 24 months,79.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sheboygan
9329,55117,Sheboygan,Immunization,2019,By age 24 months,81.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Sheboygan
9481,55119,Taylor,Immunization,2013,By age 24 months,68.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Taylor
9482,55119,Taylor,Immunization,2014,By age 24 months,55.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Taylor
9483,55119,Taylor,Immunization,2015,By age 24 months,62.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Taylor
9484,55119,Taylor,Immunization,2016,By age 24 months,54.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Taylor
9485,55119,Taylor,Immunization,2017,By age 24 months,59,4:3:1:3:3:1:4 - Series of 7 Vaccines,Taylor
9486,55119,Taylor,Immunization,2018,By age 24 months,55.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Taylor
9487,55119,Taylor,Immunization,2019,By age 24 months,62.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Taylor
9639,55121,Trempealeau,Immunization,2013,By age 24 months,70.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Trempealeau
9640,55121,Trempealeau,Immunization,2014,By age 24 months,71.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Trempealeau
9641,55121,Trempealeau,Immunization,2015,By age 24 months,72.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Trempealeau
9642,55121,Trempealeau,Immunization,2016,By age 24 months,71.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Trempealeau
9643,55121,Trempealeau,Immunization,2017,By age 24 months,73.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Trempealeau
9644,55121,Trempealeau,Immunization,2018,By age 24 months,71.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Trempealeau
9645,55121,Trempealeau,Immunization,2019,By age 24 months,76.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Trempealeau
9797,55123,Vernon,Immunization,2013,By age 24 months,42.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vernon
9798,55123,Vernon,Immunization,2014,By age 24 months,44.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vernon
9799,55123,Vernon,Immunization,2015,By age 24 months,43.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vernon
9800,55123,Vernon,Immunization,2016,By age 24 months,44.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vernon
9801,55123,Vernon,Immunization,2017,By age 24 months,44.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vernon
9802,55123,Vernon,Immunization,2018,By age 24 months,48.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vernon
9803,55123,Vernon,Immunization,2019,By age 24 months,44.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vernon
9955,55125,Vilas,Immunization,2013,By age 24 months,68.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vilas
9956,55125,Vilas,Immunization,2014,By age 24 months,70.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vilas
9957,55125,Vilas,Immunization,2015,By age 24 months,67.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vilas
9958,55125,Vilas,Immunization,2016,By age 24 months,61.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vilas
9959,55125,Vilas,Immunization,2017,By age 24 months,68.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vilas
9960,55125,Vilas,Immunization,2018,By age 24 months,67.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vilas
9961,55125,Vilas,Immunization,2019,By age 24 months,63.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Vilas
10113,55127,Walworth,Immunization,2013,By age 24 months,70.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Walworth
10114,55127,Walworth,Immunization,2014,By age 24 months,69.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Walworth
10115,55127,Walworth,Immunization,2015,By age 24 months,71.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Walworth
10116,55127,Walworth,Immunization,2016,By age 24 months,71.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Walworth
10117,55127,Walworth,Immunization,2017,By age 24 months,70.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Walworth
10118,55127,Walworth,Immunization,2018,By age 24 months,69.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Walworth
10119,55127,Walworth,Immunization,2019,By age 24 months,72.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Walworth
10271,55129,Washburn,Immunization,2013,By age 24 months,73.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washburn
10272,55129,Washburn,Immunization,2014,By age 24 months,62.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washburn
10273,55129,Washburn,Immunization,2015,By age 24 months,67.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washburn
10274,55129,Washburn,Immunization,2016,By age 24 months,69.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washburn
10275,55129,Washburn,Immunization,2017,By age 24 months,75.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washburn
10276,55129,Washburn,Immunization,2018,By age 24 months,65,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washburn
10277,55129,Washburn,Immunization,2019,By age 24 months,66.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washburn
10429,55131,Washington,Immunization,2013,By age 24 months,76.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washington
10430,55131,Washington,Immunization,2014,By age 24 months,76,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washington
10431,55131,Washington,Immunization,2015,By age 24 months,77.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washington
10432,55131,Washington,Immunization,2016,By age 24 months,78,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washington
10433,55131,Washington,Immunization,2017,By age 24 months,77.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washington
10434,55131,Washington,Immunization,2018,By age 24 months,77.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washington
10435,55131,Washington,Immunization,2019,By age 24 months,77.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Washington
10587,55133,Waukesha,Immunization,2013,By age 24 months,69.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waukesha
10588,55133,Waukesha,Immunization,2014,By age 24 months,72.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waukesha
10589,55133,Waukesha,Immunization,2015,By age 24 months,76.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waukesha
10590,55133,Waukesha,Immunization,2016,By age 24 months,76.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waukesha
10591,55133,Waukesha,Immunization,2017,By age 24 months,79.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waukesha
10592,55133,Waukesha,Immunization,2018,By age 24 months,80.8,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waukesha
10593,55133,Waukesha,Immunization,2019,By age 24 months,81.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waukesha
10745,55135,Waupaca,Immunization,2013,By age 24 months,70.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waupaca
10746,55135,Waupaca,Immunization,2014,By age 24 months,70,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waupaca
10747,55135,Waupaca,Immunization,2015,By age 24 months,68.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waupaca
10748,55135,Waupaca,Immunization,2016,By age 24 months,73.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waupaca
10749,55135,Waupaca,Immunization,2017,By age 24 months,73,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waupaca
10750,55135,Waupaca,Immunization,2018,By age 24 months,67.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waupaca
10751,55135,Waupaca,Immunization,2019,By age 24 months,72.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waupaca
10903,55137,Waushara,Immunization,2013,By age 24 months,60.3,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waushara
10904,55137,Waushara,Immunization,2014,By age 24 months,65,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waushara
10905,55137,Waushara,Immunization,2015,By age 24 months,63.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waushara
10906,55137,Waushara,Immunization,2016,By age 24 months,65.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waushara
10907,55137,Waushara,Immunization,2017,By age 24 months,54.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waushara
10908,55137,Waushara,Immunization,2018,By age 24 months,58.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waushara
10909,55137,Waushara,Immunization,2019,By age 24 months,65.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Waushara
11061,55139,Winnebago,Immunization,2013,By age 24 months,78.6,4:3:1:3:3:1:4 - Series of 7 Vaccines,Winnebago
11062,55139,Winnebago,Immunization,2014,By age 24 months,78.5,4:3:1:3:3:1:4 - Series of 7 Vaccines,Winnebago
11063,55139,Winnebago,Immunization,2015,By age 24 months,78.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Winnebago
11064,55139,Winnebago,Immunization,2016,By age 24 months,77.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Winnebago
11065,55139,Winnebago,Immunization,2017,By age 24 months,76.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Winnebago
11066,55139,Winnebago,Immunization,2018,By age 24 months,77.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Winnebago
11067,55139,Winnebago,Immunization,2019,By age 24 months,76.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Winnebago
11219,55141,Wood,Immunization,2013,By age 24 months,79.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Wood
11220,55141,Wood,Immunization,2014,By age 24 months,72.7,4:3:1:3:3:1:4 - Series of 7 Vaccines,Wood
11221,55141,Wood,Immunization,2015,By age 24 months,72.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Wood
11222,55141,Wood,Immunization,2016,By age 24 months,71.1,4:3:1:3:3:1:4 - Series of 7 Vaccines,Wood
11223,55141,Wood,Immunization,2017,By age 24 months,69.9,4:3:1:3:3:1:4 - Series of 7 Vaccines,Wood
11224,55141,Wood,Immunization,2018,By age 24 months,72.4,4:3:1:3:3:1:4 - Series of 7 Vaccines,Wood
11225,55141,Wood,Immunization,2019,By age 24 months,69.2,4:3:1:3:3:1:4 - Series of 7 Vaccines,Wood